L,Density,Seed,UDG Radius,CPLEX TTO,Process TTO,Clock TTO,CPLEX TTS,Process TTS,Clock TTS,Solution
21,0.4,25,5.657,0.017365,0.021886,0.019856,0.016109,0.020208,0.018239,15
21,0.4,26,5.657,0.016812,0.024427,0.019204,0.016267,0.023358,0.018348,16
21,0.4,27,5.657,0.016519,0.023856,0.018971,0.015956,0.022938,0.018067,16
21,0.4,28,5.657,0.017211,0.024157,0.01966,0.016264,0.022766,0.018434,15
21,0.4,29,5.657,0.047792,0.196022,0.050134,0.016821,0.023955,0.018802,15
21,0.4,30,5.657,0.022765,0.034549,0.025248,0.021741,0.032654,0.023845,16
21,0.4,31,5.657,0.033507,0.071911,0.036029,0.029352,0.065017,0.031484,15
21,0.4,32,5.657,0.022205,0.033654,0.024584,0.02079,0.031041,0.022838,16
21,0.4,33,5.657,0.018092,0.026691,0.020471,0.017553,0.025331,0.019584,15
21,0.4,34,5.657,0.018348,0.026233,0.020771,0.016168,0.022992,0.018265,15
21,0.4,35,5.657,0.018508,0.023967,0.020939,0.017209,0.02301,0.019293,15
21,0.4,36,5.657,0.025333,0.050575,0.027797,0.03022,0.079427,0.032368,15
21,0.4,37,5.657,0.017073,0.024332,0.019562,0.016411,0.023005,0.018458,16
21,0.4,38,5.657,0.019,0.028382,0.021434,0.017843,0.025912,0.019925,15
21,0.4,39,5.657,0.015976,0.022231,0.018394,0.017388,0.021528,0.019464,16
21,0.4,40,5.657,0.016694,0.024948,0.018985,0.016013,0.02357,0.018069,15
21,0.4,0,5.831,0.016382,0.022305,0.01886,0.017883,0.027109,0.020104,15
21,0.4,1,5.831,0.018082,0.023575,0.02066,0.019304,0.027571,0.021523,15
21,0.4,2,5.831,0.01583,0.020869,0.018377,0.017264,0.025729,0.019451,15
21,0.4,3,5.831,0.014792,0.020363,0.017411,0.014521,0.019575,0.016786,16
21,0.4,4,5.831,0.015424,0.020301,0.018022,0.016085,0.019474,0.018344,15
21,0.4,5,5.831,0.016867,0.022766,0.019349,0.017876,0.026684,0.020059,15
21,0.4,6,5.831,0.01959,0.020263,0.022589,0.014786,0.019021,0.017224,15
21,0.4,7,5.831,0.017895,0.024987,0.0204,0.016591,0.022577,0.018823,15
21,0.4,8,5.831,0.013643,0.018784,0.016238,0.012949,0.017637,0.015171,15
21,0.4,9,5.831,0.013426,0.017826,0.015903,0.012731,0.016462,0.014801,16
21,0.4,10,5.831,0.015635,0.019284,0.01808,0.01491,0.018186,0.017119,16
21,0.4,11,5.831,0.013718,0.018764,0.016232,0.013336,0.018114,0.015506,16
21,0.4,12,5.831,0.017328,0.021928,0.019851,0.021188,0.024489,0.023422,15
21,0.4,13,5.831,0.016987,0.021641,0.019558,0.018292,0.024402,0.020515,16
21,0.4,14,5.831,0.019633,0.028916,0.022253,0.01521,0.020856,0.017411,15
21,0.4,15,5.831,0.019255,0.024642,0.021971,0.021267,0.030886,0.023586,15
21,0.4,16,5.831,0.033937,0.060333,0.036477,0.032827,0.056393,0.034945,14
21,0.4,17,5.831,0.019366,0.023356,0.02209,0.016533,0.021534,0.018784,14
21,0.4,18,5.831,0.017831,0.025057,0.020478,0.016153,0.021816,0.018402,15
21,0.4,19,5.831,0.015978,0.020351,0.018398,0.015458,0.019551,0.017655,15
21,0.4,20,5.831,0.015447,0.022023,0.018005,0.015016,0.020819,0.017233,15
21,0.4,21,5.831,0.015592,0.02072,0.017968,0.017254,0.02617,0.019345,15
21,0.4,22,5.831,0.017702,0.025997,0.020234,0.017033,0.024477,0.019256,15
21,0.4,23,5.831,0.016733,0.024615,0.019211,0.015689,0.022653,0.017858,15
21,0.4,24,5.831,0.01851,0.030478,0.020934,0.016964,0.027687,0.019165,15
21,0.4,25,5.831,0.01347,0.01595,0.016014,0.012164,0.014542,0.014398,15
21,0.4,26,5.831,0.017174,0.023215,0.019608,0.014924,0.020909,0.016991,15
21,0.4,27,5.831,0.014942,0.019173,0.017371,0.014172,0.017902,0.016339,16
21,0.4,28,5.831,0.016381,0.022689,0.018877,0.01584,0.02189,0.018051,15
21,0.4,29,5.831,0.016861,0.023321,0.0194,0.016653,0.021551,0.01889,15
21,0.4,30,5.831,0.017615,0.023377,0.020267,0.018474,0.027877,0.02079,15
21,0.4,31,5.831,0.014281,0.019676,0.016804,0.013173,0.018256,0.015275,15
21,0.4,32,5.831,0.012012,0.014554,0.014462,0.011423,0.013474,0.013501,16
21,0.4,33,5.831,0.013798,0.016355,0.016294,0.01324,0.015383,0.01539,15
21,0.4,34,5.831,0.014478,0.019401,0.017048,0.013611,0.017715,0.015821,15
21,0.4,35,5.831,0.015868,0.021463,0.018365,0.017864,0.026954,0.020031,15
21,0.4,36,5.831,0.016809,0.023324,0.019408,0.018773,0.028544,0.021035,14
21,0.4,37,5.831,0.018922,0.025159,0.021396,0.017932,0.023259,0.020137,16
21,0.4,38,5.831,0.015018,0.020766,0.017515,0.014343,0.019347,0.016465,15
21,0.4,39,5.831,0.013928,0.01659,0.016462,0.013103,0.015493,0.015373,15
21,0.4,40,5.831,0.019759,0.027122,0.022683,0.01748,0.024554,0.019725,14
21,0.4,0,6,0.018862,0.022851,0.021457,0.015925,0.021299,0.01822,15
21,0.4,1,6,0.01862,0.025195,0.021223,0.018242,0.024309,0.020469,15
21,0.4,2,6,0.052497,0.187052,0.055027,0.027909,0.05114,0.030175,14
21,0.4,3,6,0.029196,0.035081,0.031865,0.022969,0.03201,0.025233,15
21,0.4,4,6,0.021082,0.030929,0.023734,0.020259,0.029084,0.022563,14
21,0.4,5,6,0.025432,0.051162,0.028072,0.024357,0.04835,0.026545,15
21,0.4,6,6,0.040455,0.072306,0.042969,0.039647,0.070159,0.04194,14
21,0.4,7,6,0.022499,0.033266,0.025085,0.021431,0.031334,0.023597,15
21,0.4,8,6,0.016301,0.021994,0.018822,0.015573,0.02117,0.017879,15
21,0.4,9,6,0.015099,0.021125,0.01759,0.014452,0.019815,0.016597,15
21,0.4,10,6,0.025627,0.045781,0.02823,0.024087,0.043342,0.026347,14
21,0.4,11,6,0.0192,0.028003,0.021639,0.019808,0.027833,0.021964,15
21,0.4,12,6,0.028635,0.051099,0.031924,0.026092,0.04906,0.028428,14
21,0.4,13,6,0.024201,0.042082,0.026798,0.022617,0.038623,0.024798,15
21,0.4,14,6,0.021257,0.030093,0.023866,0.020905,0.029397,0.02315,15
21,0.4,15,6,0.061179,0.099774,0.063896,0.060556,0.097536,0.062907,14
21,0.4,16,6,0.028244,0.056578,0.03075,0.030009,0.060711,0.032222,14
21,0.4,17,6,0.024534,0.043803,0.027212,0.023382,0.039421,0.025796,14
21,0.4,18,6,0.022572,0.033431,0.025328,0.017931,0.024629,0.020266,14
21,0.4,19,6,0.023592,0.023925,0.026187,0.017448,0.022427,0.01969,15
21,0.4,20,6,0.01812,0.025987,0.020651,0.017824,0.025427,0.020052,14
21,0.4,21,6,0.017521,0.02428,0.020098,0.016412,0.022548,0.018585,15
21,0.4,22,6,0.021927,0.033011,0.024528,0.021251,0.030534,0.02352,14
21,0.4,23,6,0.019708,0.028357,0.02221,0.019053,0.026385,0.021217,14
21,0.4,24,6,0.022566,0.035003,0.025203,0.021824,0.033676,0.024105,15
21,0.4,25,6,0.020409,0.028926,0.022997,0.019412,0.026771,0.021698,15
21,0.4,26,6,0.051564,0.085565,0.054069,0.050128,0.082189,0.052281,14
21,0.4,27,6,0.032217,0.058327,0.034733,0.026466,0.051379,0.028611,15
21,0.4,28,6,0.039819,0.088402,0.042416,0.036094,0.077158,0.038322,14
21,0.4,29,6,0.027182,0.048867,0.029807,0.024004,0.044167,0.026178,15
21,0.4,30,6,0.02211,0.033513,0.02476,0.021121,0.031098,0.023522,14
21,0.4,31,6,0.018723,0.025981,0.02137,0.017895,0.02472,0.020214,14
21,0.4,32,6,0.027653,0.055736,0.030179,0.025768,0.050973,0.027837,15
21,0.4,33,6,0.017974,0.024679,0.020494,0.01701,0.022946,0.019197,15
21,0.4,34,6,0.019472,0.027196,0.022196,0.01851,0.025315,0.020893,14
21,0.4,35,6,0.021428,0.031915,0.023962,0.019339,0.027487,0.021498,14
21,0.4,36,6,0.025552,0.048302,0.028226,0.076882,0.385597,0.079274,14
21,0.4,37,6,0.020433,0.029612,0.022897,0.019326,0.02779,0.021531,15
21,0.4,38,6,0.019959,0.027967,0.022571,0.019236,0.026383,0.021486,14
21,0.4,39,6,0.021095,0.032048,0.02365,0.019752,0.029095,0.021938,15
21,0.4,40,6,0.019043,0.027625,0.021595,0.018444,0.026431,0.020599,14
21,0.4,0,6.083,0.020381,0.030189,0.022991,0.019857,0.028838,0.022224,14
21,0.4,1,6.083,0.022705,0.032639,0.025315,0.022222,0.032664,0.024511,13
21,0.4,2,6.083,0.033358,0.06994,0.035974,0.034123,0.067613,0.036598,13
21,0.4,3,6.083,0.025301,0.037595,0.028015,0.024432,0.035862,0.026776,14
21,0.4,4,6.083,0.031262,0.061052,0.033963,0.021186,0.030424,0.023594,13
21,0.4,5,6.083,0.03618,0.069378,0.038804,0.037823,0.092309,0.040107,14
21,0.4,6,6.083,0.02016,0.030003,0.022791,0.019599,0.028587,0.021799,13
21,0.4,7,6.083,0.020315,0.028579,0.023008,0.019699,0.027306,0.021989,13
21,0.4,8,6.083,0.018078,0.025053,0.020721,0.017763,0.024645,0.020064,13
21,0.4,9,6.083,0.049919,0.10363,0.052563,0.051116,0.10685,0.053354,14
21,0.4,10,6.083,0.043944,0.076769,0.046615,0.043721,0.074272,0.046096,13
21,0.4,11,6.083,0.04388,0.078918,0.046502,0.042279,0.076898,0.044545,14
21,0.4,12,6.083,0.036019,0.070707,0.038755,0.021559,0.02952,0.023898,13
21,0.4,13,6.083,0.020295,0.028072,0.02296,0.019905,0.026455,0.022175,13
21,0.4,14,6.083,0.04856,0.078637,0.051309,0.048512,0.078632,0.050941,14
21,0.4,15,6.083,0.040948,0.116871,0.043721,0.037706,0.082458,0.040044,13
21,0.4,16,6.083,0.019252,0.028007,0.021922,0.018815,0.026411,0.021081,13
21,0.4,17,6.083,0.046832,0.088922,0.049555,0.043239,0.082876,0.04564,13
21,0.4,18,6.083,0.040687,0.069905,0.043482,0.040269,0.067925,0.042746,13
21,0.4,19,6.083,0.019427,0.027008,0.022226,0.024156,0.027081,0.026592,14
21,0.4,20,6.083,0.018779,0.026734,0.021416,0.017596,0.024767,0.019872,13
21,0.4,21,6.083,0.032782,0.065071,0.035382,0.031312,0.063568,0.03351,14
21,0.4,22,6.083,0.021114,0.030099,0.023789,0.020192,0.028304,0.022556,13
21,0.4,23,6.083,0.026097,0.050846,0.028711,0.025491,0.048067,0.02778,14
21,0.4,24,6.083,0.038087,0.071514,0.040803,0.042058,0.073147,0.04463,13
21,0.4,25,6.083,0.040184,0.092432,0.042875,0.028087,0.054514,0.030469,14
21,0.4,26,6.083,0.03882,0.069265,0.041531,0.038106,0.065758,0.040339,14
21,0.4,27,6.083,0.045604,0.074748,0.048179,0.04515,0.073634,0.047459,14
21,0.4,28,6.083,0.046676,0.096354,0.049406,0.043302,0.085299,0.045715,13
21,0.4,29,6.083,0.021845,0.032943,0.024515,0.021193,0.031242,0.023445,14
21,0.4,30,6.083,0.02053,0.027526,0.023258,0.019168,0.025707,0.021491,14
21,0.4,31,6.083,0.020089,0.029618,0.022821,0.019708,0.028201,0.021988,13
21,0.4,32,6.083,0.041009,0.071968,0.04357,0.039039,0.06685,0.041214,14
21,0.4,33,6.083,0.042321,0.075577,0.04498,0.04217,0.071665,0.044458,13
21,0.4,34,6.083,0.017754,0.02458,0.020594,0.016855,0.022858,0.019205,14
21,0.4,35,6.083,0.05222,0.099741,0.054921,0.051824,0.09226,0.054131,13
21,0.4,36,6.083,0.021251,0.029732,0.023963,0.02005,0.027842,0.022406,13
21,0.4,37,6.083,0.027496,0.053862,0.030198,0.026012,0.049452,0.028319,14
21,0.4,38,6.083,0.036787,0.0705,0.039404,0.036801,0.070564,0.03915,13
21,0.4,39,6.083,0.023713,0.033092,0.026505,0.019752,0.027823,0.022206,14
21,0.4,40,6.083,0.06542,0.117891,0.068029,0.066102,0.115119,0.068414,14
21,0.4,0,6.325,0.019035,0.025242,0.021934,0.018126,0.023136,0.020515,13
21,0.4,1,6.325,0.034377,0.06234,0.037126,0.039878,0.137365,0.042294,13
21,0.4,2,6.325,0.028301,0.055425,0.031161,0.038857,0.12755,0.041155,13
21,0.4,3,6.325,0.023658,0.033149,0.026419,0.021966,0.031207,0.024472,13
21,0.4,4,6.325,0.019798,0.027117,0.022681,0.019072,0.025386,0.021461,13
21,0.4,5,6.325,0.019201,0.027927,0.021934,0.018515,0.026477,0.020798,13
21,0.4,6,6.325,0.047261,0.079044,0.050037,0.047128,0.07761,0.049587,13
21,0.4,7,6.325,0.030841,0.059354,0.0337,0.030082,0.059015,0.032459,13
21,0.4,8,6.325,0.020877,0.029555,0.023581,0.018125,0.024897,0.020417,13
21,0.4,9,6.325,0.018662,0.026393,0.021325,0.017907,0.024992,0.020152,13
21,0.4,10,6.325,0.020721,0.030381,0.023455,0.01974,0.028456,0.022124,13
21,0.4,11,6.325,0.017276,0.024101,0.020058,0.016888,0.022826,0.019235,14
21,0.4,12,6.325,0.026181,0.034424,0.029325,0.02297,0.032198,0.026078,13
21,0.4,13,6.325,0.025667,0.047485,0.028319,0.025034,0.045679,0.027426,13
21,0.4,14,6.325,0.022469,0.031906,0.025297,0.021639,0.030306,0.024077,13
21,0.4,15,6.325,0.036214,0.075368,0.039457,0.022437,0.030528,0.024929,12
21,0.4,16,6.325,0.019064,0.02704,0.021777,0.017972,0.025046,0.02031,13
21,0.4,17,6.325,0.02613,0.049398,0.028957,0.024729,0.045584,0.027283,13
21,0.4,18,6.325,0.019011,0.024308,0.02181,0.018412,0.023064,0.020806,13
21,0.4,19,6.325,0.026897,0.051266,0.029661,0.029836,0.059093,0.032272,13
21,0.4,20,6.325,0.024218,0.025358,0.026992,0.020859,0.031736,0.023302,13
21,0.4,21,6.325,0.032825,0.065929,0.035416,0.031561,0.062326,0.033796,13
21,0.4,22,6.325,0.020133,0.027046,0.022907,0.019117,0.025147,0.021568,13
21,0.4,23,6.325,0.019215,0.027179,0.021856,0.017985,0.024852,0.020296,13
21,0.4,24,6.325,0.01726,0.023943,0.020128,0.016766,0.022561,0.019233,13
21,0.4,25,6.325,0.021021,0.03096,0.023795,0.019927,0.02899,0.022321,13
21,0.4,26,6.325,0.046199,0.090398,0.04882,0.042931,0.071217,0.045264,13
21,0.4,27,6.325,0.020219,0.028596,0.022865,0.019459,0.027283,0.021783,13
21,0.4,28,6.325,0.021109,0.030273,0.023886,0.020397,0.028791,0.022834,12
21,0.4,29,6.325,0.019998,0.028343,0.022664,0.019082,0.027208,0.02153,13
21,0.4,30,6.325,0.023097,0.032469,0.025816,0.022204,0.031037,0.024635,13
21,0.4,31,6.325,0.019829,0.02848,0.022589,0.019186,0.027434,0.02167,13
21,0.4,32,6.325,0.018074,0.025866,0.020665,0.016755,0.022628,0.018988,14
21,0.4,33,6.325,0.020257,0.028378,0.022999,0.019696,0.026122,0.022058,12
21,0.4,34,6.325,0.020132,0.02707,0.022844,0.019306,0.025647,0.02168,12
21,0.4,35,6.325,0.01959,0.02768,0.022299,0.019306,0.026637,0.021597,13
21,0.4,36,6.325,0.02137,0.02928,0.024343,0.02038,0.027061,0.022902,13
21,0.4,37,6.325,0.027681,0.056976,0.030305,0.026617,0.052971,0.028915,13
21,0.4,38,6.325,0.021847,0.031749,0.024551,0.020705,0.02948,0.023068,12
21,0.4,39,6.325,0.026409,0.049858,0.029154,0.02449,0.045312,0.026898,13
21,0.4,40,6.325,0.021739,0.033431,0.024375,0.021014,0.031647,0.023341,13
21,0.4,0,6.404,0.020107,0.025388,0.024442,0.030544,0.034546,0.033038,13
21,0.4,1,6.404,0.019646,0.026956,0.022583,0.019126,0.02558,0.021638,13
21,0.4,2,6.404,0.026042,0.048014,0.028902,0.025264,0.045461,0.027922,12
21,0.4,3,6.404,0.024549,0.034469,0.027514,0.023362,0.032188,0.025948,13
21,0.4,4,6.404,0.020299,0.02766,0.023254,0.020382,0.026981,0.022931,12
21,0.4,5,6.404,0.018543,0.024989,0.021299,0.017414,0.023338,0.019845,12
21,0.4,6,6.404,0.025624,0.049416,0.028352,0.024332,0.045306,0.026688,13
21,0.4,7,6.404,0.021268,0.028922,0.024143,0.020153,0.026971,0.022688,12
21,0.4,8,6.404,0.016307,0.021833,0.019125,0.016161,0.020946,0.018589,13
21,0.4,9,6.404,0.027854,0.067053,0.030624,0.023555,0.043264,0.02592,13
21,0.4,10,6.404,0.038654,0.066638,0.041479,0.036121,0.063015,0.038617,12
21,0.4,11,6.404,0.016851,0.023364,0.019643,0.016155,0.021761,0.018593,13
21,0.4,12,6.404,0.023258,0.030386,0.026153,0.022599,0.029022,0.025146,12
21,0.4,13,6.404,0.032347,0.054754,0.035204,0.031273,0.051918,0.033782,12
21,0.4,14,6.404,0.021663,0.029832,0.024657,0.02071,0.02722,0.023241,12
21,0.4,15,6.404,0.023622,0.031549,0.026994,0.031962,0.032426,0.034497,12
21,0.4,16,6.404,0.026697,0.051415,0.029487,0.025962,0.049617,0.028433,12
21,0.4,17,6.404,0.031226,0.061804,0.034147,0.030552,0.058561,0.033081,12
21,0.4,18,6.404,0.020031,0.025973,0.022894,0.021574,0.030999,0.024218,12
21,0.4,19,6.404,0.019411,0.025639,0.022206,0.018917,0.024531,0.021392,13
21,0.4,20,6.404,0.019136,0.025086,0.021969,0.020291,0.029075,0.022777,13
21,0.4,21,6.404,0.035806,0.074531,0.038677,0.034993,0.070431,0.03741,12
21,0.4,22,6.404,0.019151,0.025647,0.021954,0.018293,0.024246,0.020816,13
21,0.4,23,6.404,0.024013,0.042385,0.026787,0.019166,0.025501,0.021539,12
21,0.4,24,6.404,0.039673,0.063899,0.042484,0.038878,0.061525,0.041332,12
21,0.4,25,6.404,0.020975,0.030023,0.023972,0.020266,0.028152,0.022858,13
21,0.4,26,6.404,0.022591,0.035561,0.025327,0.021845,0.033489,0.024184,13
21,0.4,27,6.404,0.025361,0.046018,0.028142,0.023752,0.04241,0.026144,13
21,0.4,28,6.404,0.019277,0.026612,0.022143,0.018817,0.025632,0.021289,12
21,0.4,29,6.404,0.03153,0.078832,0.034266,0.026133,0.048447,0.028556,13
21,0.4,30,6.404,0.021992,0.03038,0.024857,0.021428,0.029499,0.023938,12
21,0.4,31,6.404,0.019986,0.027983,0.022875,0.019291,0.026698,0.021847,12
21,0.4,32,6.404,0.017475,0.024922,0.02025,0.016098,0.021707,0.018502,13
21,0.4,33,6.404,0.020683,0.029325,0.023453,0.019892,0.027565,0.022316,12
21,0.4,34,6.404,0.032206,0.078395,0.034986,0.027705,0.051008,0.030139,12
21,0.4,35,6.404,0.020126,0.028414,0.02296,0.019398,0.027092,0.021894,12
21,0.4,36,6.404,0.020737,0.027124,0.023639,0.022297,0.031682,0.024876,12
21,0.4,37,6.404,0.025509,0.030089,0.028888,0.022443,0.026854,0.025099,12
21,0.4,38,6.404,0.025994,0.047013,0.028869,0.024958,0.044222,0.027485,12
21,0.4,39,6.404,0.020302,0.027469,0.023181,0.019547,0.026034,0.02204,12
21,0.4,40,6.404,0.031953,0.066849,0.034622,0.030673,0.063561,0.033114,13
21,0.4,0,6.709,0.01924,0.026951,0.022205,0.018478,0.025198,0.021033,12
21,0.4,1,6.709,0.021473,0.029781,0.024431,0.020673,0.028129,0.02321,11
21,0.4,2,6.709,0.035248,0.063209,0.038156,0.034442,0.059827,0.036955,12
21,0.4,3,6.709,0.029271,0.057638,0.032331,0.027466,0.052424,0.03011,12
21,0.4,4,6.709,0.020161,0.02768,0.023283,0.019546,0.025991,0.02215,12
21,0.4,5,6.709,0.018793,0.025258,0.021626,0.021657,0.03002,0.02423,12
21,0.4,6,6.709,0.019924,0.028269,0.0228,0.018947,0.026407,0.021471,12
21,0.4,7,6.709,0.019992,0.025942,0.022923,0.021579,0.030949,0.024221,11
21,0.4,8,6.709,0.017933,0.024008,0.020746,0.017877,0.023464,0.020434,12
21,0.4,9,6.709,0.01715,0.023824,0.019887,0.019039,0.028825,0.021491,12
21,0.4,10,6.709,0.01686,0.022613,0.019664,0.016799,0.021634,0.019312,12
21,0.4,11,6.709,0.018746,0.025588,0.021597,0.017589,0.02374,0.020031,12
21,0.4,12,6.709,0.027133,0.050249,0.030093,0.025528,0.045304,0.028161,12
21,0.4,13,6.709,0.019203,0.026443,0.022105,0.018649,0.025607,0.021183,11
21,0.4,14,6.709,0.020812,0.028151,0.023813,0.01984,0.026876,0.022539,12
21,0.4,15,6.709,0.032371,0.067461,0.035406,0.036305,0.107342,0.038946,12
21,0.4,16,6.709,0.025004,0.046393,0.027803,0.024618,0.044334,0.02706,11
21,0.4,17,6.709,0.020103,0.026385,0.0231,0.019393,0.025111,0.021997,11
21,0.4,18,6.709,0.020612,0.026377,0.023601,0.022627,0.031692,0.025294,12
21,0.4,19,6.709,0.021633,0.029213,0.02492,0.024645,0.028578,0.027315,12
21,0.4,20,6.709,0.018476,0.024876,0.021769,0.017263,0.022954,0.01977,12
21,0.4,21,6.709,0.029417,0.061029,0.032254,0.018388,0.025031,0.020873,11
21,0.4,22,6.709,0.017716,0.02305,0.020548,0.017327,0.02194,0.019896,12
21,0.4,23,6.709,0.01844,0.025029,0.021264,0.017628,0.02347,0.020127,12
21,0.4,24,6.709,0.024091,0.044341,0.027175,0.022895,0.041101,0.025532,11
21,0.4,25,6.709,0.025242,0.045686,0.028236,0.018636,0.024547,0.021319,11
21,0.4,26,6.709,0.033217,0.069715,0.036118,0.02361,0.043894,0.026137,12
21,0.4,27,6.709,0.025061,0.047408,0.027937,0.030876,0.054695,0.033373,12
21,0.4,28,6.709,0.019792,0.027217,0.02263,0.019019,0.025865,0.021472,11
21,0.4,29,6.709,0.019293,0.026757,0.022215,0.018001,0.024638,0.020494,12
21,0.4,30,6.709,0.020858,0.029337,0.023827,0.019568,0.027156,0.022151,12
21,0.4,31,6.709,0.029288,0.066661,0.032197,0.037031,0.058444,0.039522,12
21,0.4,32,6.709,0.017148,0.022963,0.019928,0.01661,0.022154,0.019098,12
21,0.4,33,6.709,0.020617,0.0275,0.023459,0.019412,0.025845,0.021907,12
21,0.4,34,6.709,0.019457,0.025097,0.022394,0.020853,0.030027,0.023472,11
21,0.4,35,6.709,0.023606,0.042109,0.026465,0.017903,0.024669,0.020517,11
21,0.4,36,6.709,0.01995,0.027173,0.023008,0.019397,0.025931,0.02205,11
21,0.4,37,6.709,0.019259,0.027071,0.022107,0.019054,0.025873,0.021541,12
21,0.4,38,6.709,0.018073,0.024069,0.021078,0.016943,0.022097,0.019567,12
21,0.4,39,6.709,0.017931,0.023679,0.020842,0.017433,0.022731,0.020006,12
21,0.4,40,6.709,0.017919,0.024857,0.020777,0.017216,0.023491,0.019705,12
21,0.4,0,7,0.037657,0.096351,0.040532,0.031292,0.059335,0.033881,12
21,0.4,1,7,0.026101,0.036838,0.029069,0.024754,0.034919,0.027369,11
21,0.4,2,7,0.025107,0.035951,0.028057,0.024464,0.033371,0.027109,12
21,0.4,3,7,0.026782,0.03728,0.029823,0.025863,0.035507,0.028527,12
21,0.4,4,7,0.04175,0.078122,0.044674,0.024765,0.033986,0.027392,11
21,0.4,5,7,0.022423,0.030896,0.025447,0.021478,0.029108,0.023996,12
21,0.4,6,7,0.030218,0.055078,0.033251,0.02838,0.051216,0.030954,12
21,0.4,7,7,0.023838,0.030175,0.026867,0.024934,0.034401,0.02751,11
21,0.4,8,7,0.019946,0.026856,0.022932,0.019458,0.025627,0.022119,12
21,0.4,9,7,0.022778,0.031331,0.025751,0.020641,0.027619,0.02302,11
21,0.4,10,7,0.02118,0.028793,0.024069,0.020663,0.02713,0.023136,11
21,0.4,11,7,0.032103,0.057827,0.034952,0.031357,0.05563,0.033898,12
21,0.4,12,7,0.023486,0.029664,0.026481,0.022961,0.029204,0.025738,12
21,0.4,13,7,0.020904,0.027828,0.023768,0.020265,0.026634,0.022849,11
21,0.4,14,7,0.038669,0.059365,0.041536,0.037279,0.057195,0.039891,12
21,0.4,15,7,0.039286,0.072348,0.042283,0.046595,0.140025,0.049397,12
21,0.4,16,7,0.022098,0.03092,0.025041,0.021387,0.029257,0.02387,11
21,0.4,17,7,0.022405,0.030259,0.025387,0.023055,0.028876,0.025801,11
21,0.4,18,7,0.023404,0.031249,0.026494,0.023159,0.029778,0.026026,11
21,0.4,19,7,0.025862,0.034756,0.029017,0.024602,0.03256,0.027228,12
21,0.4,20,7,0.019731,0.025703,0.022642,0.019102,0.024697,0.021683,12
21,0.4,21,7,0.034055,0.05896,0.037057,0.023223,0.029966,0.0258,11
21,0.4,22,7,0.025764,0.031938,0.028827,0.026899,0.036525,0.029852,11
21,0.4,23,7,0.028672,0.052924,0.031639,0.027337,0.049549,0.029852,12
21,0.4,24,7,0.031045,0.065811,0.03406,0.031212,0.060984,0.033837,11
21,0.4,25,7,0.023635,0.031803,0.026657,0.022411,0.030166,0.025057,11
21,0.4,26,7,0.029736,0.055917,0.032708,0.027514,0.04965,0.03003,12
21,0.4,27,7,0.023687,0.033347,0.026568,0.022851,0.031241,0.025384,12
21,0.4,28,7,0.021223,0.028996,0.024195,0.020712,0.027753,0.023331,11
21,0.4,29,7,0.020394,0.026831,0.023399,0.019852,0.02531,0.022443,12
21,0.4,30,7,0.028049,0.036516,0.031164,0.025367,0.034811,0.028023,11
21,0.4,31,7,0.030014,0.041733,0.033026,0.02474,0.037738,0.027314,12
21,0.4,32,7,0.028217,0.054112,0.031029,0.026553,0.049905,0.028951,12
21,0.4,33,7,0.022906,0.031254,0.025804,0.021962,0.029248,0.0245,12
21,0.4,34,7,0.021764,0.028113,0.024706,0.023806,0.032946,0.026408,11
21,0.4,35,7,0.032032,0.066147,0.035013,0.030197,0.059824,0.032792,11
21,0.4,36,7,0.023758,0.031623,0.026777,0.022904,0.029898,0.025619,11
21,0.4,37,7,0.03924,0.115533,0.04222,0.031916,0.059051,0.034485,12
21,0.4,38,7,0.02408,0.031398,0.027328,0.022407,0.029849,0.025051,11
21,0.4,39,7,0.021501,0.028003,0.02443,0.020827,0.026692,0.023417,12
21,0.4,40,7,0.033614,0.059702,0.036597,0.036835,0.057086,0.040298,12
21,0.4,0,7.072,0.025291,0.033739,0.02832,0.024163,0.031746,0.026875,11
21,0.4,1,7.072,0.039986,0.068919,0.043144,0.035081,0.065523,0.037822,11
21,0.4,2,7.072,0.042945,0.090036,0.046098,0.038371,0.077849,0.041133,11
21,0.4,3,7.072,0.029434,0.041728,0.032651,0.028582,0.039752,0.031419,11
21,0.4,4,7.072,0.035718,0.06587,0.038872,0.035152,0.062134,0.037898,11
21,0.4,5,7.072,0.023151,0.031744,0.026076,0.022705,0.030429,0.025291,11
21,0.4,6,7.072,0.025131,0.03386,0.028145,0.024467,0.03248,0.027056,11
21,0.4,7,7.072,0.024642,0.031023,0.027757,0.038025,0.044452,0.040766,11
21,0.4,8,7.072,0.022985,0.032139,0.026002,0.025275,0.036067,0.027889,11
21,0.4,9,7.072,0.02259,0.031046,0.025617,0.021658,0.02906,0.024283,11
21,0.4,10,7.072,0.0335,0.064385,0.036497,0.03908,0.078533,0.04176,11
21,0.4,11,7.072,0.023261,0.032014,0.026289,0.024277,0.030519,0.026946,11
21,0.4,12,7.072,0.025758,0.033408,0.029004,0.024927,0.031751,0.027766,12
21,0.4,13,7.072,0.0254,0.037259,0.028484,0.026207,0.035744,0.028935,11
21,0.4,14,7.072,0.037489,0.067042,0.040619,0.036268,0.061959,0.039018,11
21,0.4,15,7.072,0.025398,0.032881,0.028686,0.025398,0.032388,0.028337,11
21,0.4,16,7.072,0.035928,0.096862,0.038962,0.023009,0.030976,0.025679,10
