L,Density,Seed,UDG Radius,CPLEX TTO,Process TTO,Clock TTO,CPLEX TTS,Process TTS,Clock TTS,Solution
21,1,20,7.212,1.100649,2.079415,1.115784,0.606279,1.132864,0.620722,11
21,1,21,7.212,1.215435,2.08819,1.243894,0.643473,1.19801,0.65796,11
21,1,22,7.212,1.146026,2.117269,1.164105,0.819505,1.382268,0.842432,11
21,1,23,7.212,0.872959,1.71417,0.892012,1.226617,1.69361,1.258452,11
21,1,24,7.212,0.873656,1.757844,0.890625,1.032126,1.703611,1.049895,11
21,1,25,7.212,1.592837,2.61,1.608247,0.673998,1.153449,0.691939,11
21,1,26,7.212,1.235156,2.070701,1.251028,0.959784,1.277527,0.986933,11
21,1,27,7.212,1.134006,1.876616,1.154922,0.838244,1.301385,0.852708,11
21,1,28,7.212,1.320603,2.312377,1.335342,0.729466,1.20043,0.746307,11
21,1,29,7.212,0.943966,1.829686,0.960432,0.68124,1.17618,0.702265,11
21,1,30,7.212,1.021691,1.922168,1.036066,0.653478,1.046218,0.671035,11
21,1,31,7.212,1.249727,2.009275,1.297571,0.663359,1.12452,0.70314,11
21,1,32,7.212,1.012029,1.900684,1.028017,0.887963,1.253426,0.905612,11
21,1,33,7.212,0.935306,1.856054,0.950281,1.082043,1.789707,1.097008,11
21,1,34,7.212,1.52748,2.471032,1.543142,0.784825,1.240388,0.800384,11
21,1,35,7.212,1.271808,1.836404,1.294932,0.589998,1.113484,0.607501,11
21,1,36,7.212,1.102337,1.76208,1.127281,0.664083,1.060513,0.679455,11
21,1,37,7.212,1.031375,1.821932,1.047331,0.740318,1.159155,0.759347,11
21,1,38,7.212,1.163156,2.108461,1.18323,0.716722,1.325246,0.732498,11
21,1,39,7.212,1.132461,1.88535,1.153552,0.694456,1.07516,0.715698,11
21,1,40,7.212,1.308734,2.070183,1.331025,1.139275,1.696518,1.155945,11
21,1,0,7.281,0.489931,0.732232,0.507403,0.556926,0.773096,0.576224,11
21,1,1,7.281,0.652785,0.813294,0.676558,0.542439,0.687347,0.560143,11
21,1,2,7.281,0.533593,0.885471,0.548838,0.521676,0.772428,0.538155,11
21,1,3,7.281,0.589387,0.890337,0.607584,0.501091,0.726173,0.517431,11
21,1,4,7.281,0.698649,0.84203,0.73667,0.644746,0.915951,0.659408,11
21,1,5,7.281,0.482411,0.78257,0.502043,0.489005,0.768163,0.504774,11
21,1,6,7.281,0.996928,0.873512,1.038357,0.415108,0.681998,0.43096,11
21,1,7,7.281,0.632304,1.029765,0.647257,0.536637,0.901681,0.551241,11
21,1,8,7.281,0.734907,1.09105,0.749943,0.581749,0.759002,0.604035,11
21,1,9,7.281,0.617233,0.745116,0.645114,0.538736,0.719523,0.560092,11
21,1,10,7.281,0.552369,0.713507,0.568891,0.656847,0.763613,0.679228,11
21,1,11,7.281,0.780627,0.875354,0.79879,0.65281,0.839863,0.679108,11
21,1,12,7.281,0.514461,0.752544,0.530986,0.559706,0.691734,0.581488,11
21,1,13,7.281,0.668754,0.771174,0.685963,0.609674,0.737487,0.626782,11
21,1,14,7.281,0.480765,0.726404,0.499722,0.524952,0.728376,0.549189,11
21,1,15,7.281,0.653345,0.796569,0.677123,0.668923,0.71669,0.697089,11
21,1,16,7.281,0.583179,0.892536,0.599583,0.520597,0.69146,0.536604,11
21,1,17,7.281,0.624414,0.813536,0.643013,0.555531,0.77549,0.573474,11
21,1,18,7.281,0.49936,0.716627,0.523838,0.60112,0.761023,0.620961,11
21,1,19,7.281,0.485687,0.825538,0.500637,0.507098,0.785574,0.524872,11
21,1,20,7.281,0.619695,0.971793,0.6426,0.784811,0.721976,0.800001,11
21,1,21,7.281,0.526129,0.88701,0.541113,0.555731,0.774652,0.570531,11
21,1,22,7.281,0.421678,0.729793,0.436919,0.506677,0.796081,0.521569,11
21,1,23,7.281,0.467129,0.775767,0.481704,0.614487,0.946289,0.628797,11
21,1,24,7.281,0.984077,0.822149,1.014382,0.507601,0.709141,0.531859,11
21,1,25,7.281,0.461817,0.758439,0.478547,0.686592,0.990637,0.701345,11
21,1,26,7.281,0.63339,0.802618,0.656498,0.532413,0.804503,0.562809,11
21,1,27,7.281,0.450976,0.768134,0.466248,0.567376,0.728991,0.584904,11
21,1,28,7.281,0.610498,0.75787,0.628304,0.550128,0.789675,0.57165,11
21,1,29,7.281,0.626625,0.849503,0.645608,0.539322,0.806475,0.554055,11
21,1,30,7.281,0.522068,0.796053,0.537736,0.549359,0.745385,0.570832,11
21,1,31,7.281,0.420335,0.735084,0.435194,0.592511,0.745932,0.6246,11
21,1,32,7.281,0.606581,0.79036,0.622928,0.49342,0.778979,0.508009,11
21,1,33,7.281,0.559756,0.737915,0.578714,0.747496,0.867588,0.76504,11
21,1,34,7.281,0.496489,0.793858,0.512292,0.548294,0.780948,0.573187,11
21,1,35,7.281,0.467234,0.750975,0.48324,0.482574,0.697268,0.503194,11
21,1,36,7.281,0.762205,0.985145,0.787217,0.624953,0.927599,0.641857,11
21,1,37,7.281,0.568213,0.778199,0.586346,0.616897,0.955217,0.633815,11
21,1,38,7.281,0.507356,0.866804,0.522372,0.520999,0.811766,0.536575,11
21,1,39,7.281,0.432289,0.745469,0.4479,0.53913,0.759082,0.559456,11
21,1,40,7.281,0.48236,0.704966,0.497353,0.645071,0.899935,0.659749,11
21,1,0,7.616,0.274,0.409818,0.28881,0.318989,0.436123,0.333752,11
21,1,1,7.616,0.455766,0.469212,0.475659,0.320262,0.39712,0.336637,11
21,1,2,7.616,0.452621,0.425679,0.479568,0.38477,0.467579,0.404873,11
21,1,3,7.616,0.360608,0.408991,0.382722,0.36341,0.416617,0.380423,11
21,1,4,7.616,0.291581,0.393614,0.307371,0.321582,0.471739,0.339155,11
21,1,5,7.616,0.428496,0.51187,0.465918,0.442899,0.421344,0.471565,11
21,1,6,7.616,0.320439,0.402714,0.335645,0.377287,0.449978,0.395548,11
21,1,7,7.616,0.485181,0.524055,0.537094,0.305525,0.420247,0.323103,11
21,1,8,7.616,0.300399,0.427336,0.315632,0.289812,0.390465,0.310531,11
21,1,9,7.616,0.305348,0.401217,0.322163,0.473963,0.456108,0.499578,11
21,1,10,7.616,0.437063,0.858178,0.452611,0.395517,0.417204,0.418997,11
21,1,11,7.616,0.372327,0.418909,0.395911,0.423772,0.411815,0.446031,11
21,1,12,7.616,0.317771,0.38598,0.336154,0.3067,0.412161,0.321917,11
21,1,13,7.616,0.33315,0.392938,0.354357,0.289256,0.390281,0.304797,11
21,1,14,7.616,0.337836,0.526782,0.354035,0.322559,0.433349,0.33957,11
21,1,15,7.616,0.372821,0.419925,0.392522,0.431516,0.467232,0.46158,11
21,1,16,7.616,0.305942,0.43897,0.321444,0.330949,0.423386,0.347852,11
21,1,17,7.616,0.360453,0.442927,0.379147,0.29516,0.392159,0.311619,11
21,1,18,7.616,0.305233,0.416107,0.323507,0.332223,0.405449,0.353297,11
21,1,19,7.616,0.345395,0.47832,0.361903,0.294655,0.381472,0.309564,11
21,1,20,7.616,0.377124,0.470356,0.393983,0.313091,0.402852,0.331077,11
21,1,21,7.616,0.305622,0.5306,0.321333,0.271339,0.375898,0.28717,11
21,1,22,7.616,0.408471,0.428298,0.4329,0.558102,0.705238,0.579237,11
21,1,23,7.616,0.32536,0.439808,0.340972,0.308589,0.476187,0.324383,11
21,1,24,7.616,0.28465,0.419356,0.300561,0.447036,0.426086,0.464519,11
21,1,25,7.616,0.434281,0.530698,0.455203,0.289653,0.41663,0.304855,11
21,1,26,7.616,0.347699,0.472416,0.372248,0.340239,0.561267,0.358546,11
21,1,27,7.616,0.281105,0.377423,0.297722,0.444441,0.423218,0.480874,11
21,1,28,7.616,0.331528,0.442883,0.350408,0.327352,0.3992,0.344621,11
21,1,29,7.616,0.296007,0.411257,0.31167,0.361261,0.402426,0.376359,11
21,1,30,7.616,0.337539,0.438012,0.354393,0.34246,0.461406,0.362224,11
21,1,31,7.616,0.434055,0.484435,0.458571,0.425593,0.447126,0.447992,11
21,1,32,7.616,0.358462,0.510836,0.379737,0.364753,0.388772,0.383668,11
21,1,33,7.616,0.325251,0.396505,0.342729,0.400171,0.409765,0.42079,11
21,1,34,7.616,0.455453,0.452854,0.479104,0.440018,0.572926,0.456233,11
21,1,35,7.616,0.385985,0.418235,0.406726,0.393007,0.499634,0.410714,11
21,1,36,7.616,0.350175,0.42081,0.366267,0.395379,0.433206,0.412433,11
21,1,37,7.616,0.325371,0.434597,0.342674,0.32549,0.393157,0.347475,11
21,1,38,7.616,0.419402,0.607663,0.434914,0.323937,0.434696,0.339507,11
21,1,39,7.616,0.448469,0.504273,0.47157,0.306649,0.39963,0.32434,11
21,1,40,7.616,0.427619,0.50492,0.448299,0.463567,0.5889,0.479929,11
21,1,0,7.811,0.296096,0.310773,0.314409,0.316773,0.308792,0.33306,10
21,1,1,7.811,0.416181,0.32679,0.439291,0.385717,0.321902,0.405647,10
21,1,2,7.811,0.315363,0.312279,0.331684,0.313589,0.309075,0.330498,10
21,1,3,7.811,0.271942,0.298732,0.288394,0.327556,0.318948,0.345493,10
21,1,4,7.811,0.322046,0.318777,0.341094,0.288882,0.306675,0.304974,10
21,1,5,7.811,0.277873,0.298377,0.293307,0.421939,0.318624,0.437589,10
21,1,6,7.811,0.280821,0.302454,0.296304,0.269787,0.294181,0.285311,10
21,1,7,7.811,0.289688,0.307966,0.305079,0.269724,0.294008,0.285214,10
21,1,8,7.811,0.289366,0.301258,0.310607,0.273613,0.294171,0.289486,10
21,1,9,7.811,0.384578,0.31397,0.401763,0.27294,0.29578,0.288333,10
21,1,10,7.811,0.263447,0.291345,0.27923,0.270538,0.293777,0.286149,10
21,1,11,7.811,0.262757,0.288877,0.278438,0.276441,0.297924,0.291666,10
21,1,12,7.811,0.319255,0.309943,0.339655,0.42937,0.327292,0.453497,10
21,1,13,7.811,0.288841,0.301111,0.305033,0.296826,0.300611,0.312716,10
21,1,14,7.811,0.2931,0.310215,0.312666,0.373471,0.327261,0.393372,10
21,1,15,7.811,0.395017,0.329425,0.415396,0.280481,0.306103,0.295868,10
21,1,16,7.811,0.275283,0.297986,0.291396,0.302256,0.306323,0.319652,10
21,1,17,7.811,0.279667,0.303403,0.295375,0.315458,0.312537,0.333099,10
21,1,18,7.811,0.453483,0.338748,0.476278,0.27976,0.301155,0.296531,10
21,1,19,7.811,0.313863,0.307502,0.333998,0.298436,0.304821,0.314231,10
21,1,20,7.811,0.288474,0.311173,0.304399,0.27935,0.296471,0.295012,10
21,1,21,7.811,0.46241,0.332385,0.483565,0.296089,0.302415,0.312563,10
21,1,22,7.811,0.29371,0.302626,0.310559,0.278222,0.296203,0.293979,10
21,1,23,7.811,0.266786,0.293895,0.281905,0.398995,0.331349,0.420815,10
21,1,24,7.811,0.285688,0.312282,0.301952,0.329732,0.310846,0.350441,10
21,1,25,7.811,0.270156,0.297534,0.286107,0.273437,0.296704,0.28935,10
21,1,26,7.811,0.269347,0.293697,0.284426,0.264864,0.291195,0.279925,10
21,1,27,7.811,0.270631,0.298151,0.286053,0.270112,0.292388,0.285216,10
21,1,28,7.811,0.263579,0.291566,0.279251,0.28105,0.300876,0.297226,10
21,1,29,7.811,0.27076,0.299767,0.286346,0.319563,0.293256,0.338053,10
21,1,30,7.811,0.286794,0.301358,0.302785,0.287271,0.30644,0.303619,10
21,1,31,7.811,0.396286,0.322193,0.416953,0.318147,0.303176,0.334065,10
21,1,32,7.811,0.384531,0.313201,0.425551,0.435742,0.325801,0.461575,10
21,1,33,7.811,0.294329,0.311747,0.310755,0.369126,0.309729,0.391658,10
21,1,34,7.811,0.386809,0.315863,0.411106,0.347643,0.319829,0.376402,10
21,1,35,7.811,0.393983,0.316084,0.425664,0.31896,0.30325,0.335253,10
21,1,36,7.811,0.314976,0.312325,0.336577,0.267138,0.295774,0.282858,10
21,1,37,7.811,0.296781,0.309025,0.314945,0.283703,0.311021,0.299673,10
21,1,38,7.811,0.418829,0.313683,0.440889,0.328906,0.311924,0.346213,10
21,1,39,7.811,0.271336,0.29763,0.292219,0.349894,0.314225,0.372797,10
21,1,40,7.811,0.539323,0.347038,0.565921,0.422775,0.317291,0.438342,10
21,1,0,8,0.74407,1.3448,0.76065,0.847325,1.307412,0.864421,10
21,1,1,8,0.914663,1.203395,0.933702,0.868588,1.323458,0.885426,10
21,1,2,8,0.69589,1.255915,0.712993,0.974505,1.284247,0.996139,10
21,1,3,8,0.840383,1.424575,0.858219,0.982608,1.259376,1.008745,10
21,1,4,8,0.955116,1.167684,0.980556,0.664393,1.19038,0.680922,10
21,1,5,8,0.974478,1.288423,0.995811,0.714582,1.168753,0.733279,10
21,1,6,8,0.71604,1.274995,0.732651,0.941317,1.405502,0.957797,10
21,1,7,8,0.881218,1.271282,0.907558,0.980699,1.230485,1.012801,10
21,1,8,8,0.631372,1.078421,0.647993,0.705087,1.236931,0.722539,10
21,1,9,8,1.058135,1.457288,1.075886,0.62131,1.083522,0.637962,10
21,1,10,8,0.95559,1.289259,0.978247,0.759685,1.30551,0.781717,10
21,1,11,8,0.754543,1.190348,0.771122,0.698544,1.158654,0.71503,10
21,1,12,8,0.648564,1.132684,0.665536,1.033834,1.239001,1.068802,10
21,1,13,8,0.806744,1.353609,0.82349,0.659963,1.175092,0.67722,10
21,1,14,8,0.653376,1.220612,0.670153,0.847877,1.280087,0.864584,10
21,1,15,8,0.723706,1.24294,0.740444,0.706506,1.154043,0.723521,10
21,1,16,8,0.845626,1.481622,0.862526,1.131587,1.615303,1.158095,10
21,1,17,8,0.604119,1.075956,0.62084,0.74633,1.140391,0.772614,10
21,1,18,8,0.772016,1.256967,0.793322,0.622989,1.084061,0.642377,10
21,1,19,8,0.930137,1.235373,0.969608,0.944153,1.229691,0.963615,10
21,1,20,8,0.716223,1.228565,0.732872,0.867189,1.297859,0.887508,10
21,1,21,8,0.781138,1.382549,0.798923,0.916208,1.375835,0.940489,10
21,1,22,8,0.792585,1.206691,0.815285,0.745524,1.18588,0.772993,10
21,1,23,8,0.926012,1.208946,0.942791,0.798027,1.2906,0.821445,10
21,1,24,8,1.091798,1.169415,1.119831,0.781155,1.300622,0.800344,10
21,1,25,8,0.912576,1.223147,0.943346,0.864291,1.129339,0.889624,10
21,1,26,8,0.881031,1.287857,0.898925,0.86201,1.196801,0.890923,10
21,1,27,8,0.686902,1.212178,0.703267,0.7966,1.379247,0.812996,10
21,1,28,8,0.779265,1.221563,0.799451,0.779727,1.324681,0.796715,10
21,1,29,8,0.744652,1.262161,0.761226,0.772107,1.287201,0.791728,10
21,1,30,8,0.70475,1.197961,0.721305,0.89327,1.172458,0.912463,10
21,1,31,8,1.191226,1.281663,1.219611,0.743378,1.18919,0.781499,10
21,1,32,8,0.719475,1.196751,0.736807,0.738059,1.192118,0.754323,10
21,1,33,8,1.00887,1.19955,1.032073,0.733517,1.152651,0.753656,10
21,1,34,8,0.75681,1.229121,0.773603,1.196766,1.381297,1.215467,10
21,1,35,8,0.765843,1.213009,0.78277,0.785531,1.285085,0.802723,10
21,1,36,8,0.991176,1.373822,1.016481,0.760047,1.21621,0.78304,10
21,1,37,8,0.704998,1.071035,0.732637,0.883417,1.297188,0.902658,10
21,1,38,8,0.70025,1.120991,0.731355,0.699082,1.072791,0.716946,10
21,1,39,8,1.061749,1.495232,1.079276,0.943138,1.5541,0.960072,10
21,1,40,8,0.905444,1.383379,0.92341,0.758676,1.206271,0.776342,10
21,1,0,8.064,0.545933,0.723377,0.562514,0.483553,0.677348,0.500345,9
21,1,1,8.064,0.550758,0.740255,0.569821,0.609826,0.756955,0.630257,9
21,1,2,8.064,0.627697,0.70879,0.651128,0.592041,0.666346,0.613247,9
21,1,3,8.064,0.563549,0.733204,0.580555,0.61614,0.739637,0.641685,9
21,1,4,8.064,0.562861,0.76498,0.580547,0.652791,0.7456,0.674605,9
21,1,5,8.064,0.580027,0.785141,0.597183,0.511796,0.712194,0.529052,9
21,1,6,8.064,0.553213,0.711243,0.570423,0.480817,0.647522,0.497503,9
21,1,7,8.064,0.534511,0.71334,0.55144,0.515577,0.70093,0.532744,9
21,1,8,8.064,0.506357,0.69962,0.524455,0.572643,0.70343,0.595762,9
21,1,9,8.064,0.561285,0.659018,0.578793,0.699367,0.711125,0.725258,9
21,1,10,8.064,0.613183,0.754601,0.630106,0.713426,0.707428,0.735669,9
21,1,11,8.064,0.519085,0.684346,0.536346,0.507286,0.664957,0.524299,9
21,1,12,8.064,0.483834,0.673537,0.502382,0.502133,0.688006,0.518998,9
21,1,13,8.064,0.480332,0.677448,0.497534,0.541874,0.726147,0.558736,9
21,1,14,8.064,0.757842,0.730055,0.78316,0.63042,0.648186,0.655778,9
21,1,15,8.064,0.500339,0.714682,0.51725,0.536611,0.734201,0.55361,9
21,1,16,8.064,0.509597,0.69654,0.526371,0.55016,0.715863,0.566885,9
21,1,17,8.064,0.510475,0.701621,0.527538,0.641918,0.800909,0.65973,9
21,1,18,8.064,0.522662,0.658654,0.542269,0.61372,0.729322,0.637259,9
21,1,19,8.064,0.769949,0.876641,0.797001,0.71831,0.757078,0.735413,9
21,1,20,8.064,0.673605,0.69055,0.713535,0.573867,0.732873,0.592461,9
21,1,21,8.064,0.544995,0.752606,0.561725,0.651825,0.761432,0.668774,9
21,1,22,8.064,0.846265,0.770889,0.876308,0.52457,0.716522,0.541677,9
21,1,23,8.064,0.637073,0.792107,0.654215,0.470659,0.648285,0.487936,9
21,1,24,8.064,0.500579,0.693451,0.517684,0.501989,0.673972,0.519034,9
21,1,25,8.064,0.641414,0.842185,0.658285,0.589092,0.77943,0.606353,9
21,1,26,8.064,0.568091,0.776048,0.584719,0.655728,0.814305,0.672345,9
21,1,27,8.064,0.582541,0.772766,0.599694,0.480524,0.6583,0.497228,9
21,1,28,8.064,0.688957,0.740079,0.736789,0.539885,0.722713,0.55642,9
21,1,29,8.064,0.552127,0.754531,0.569444,0.62083,0.791483,0.63744,9
21,1,30,8.064,0.511599,0.683378,0.528555,0.575462,0.707885,0.593997,9
21,1,31,8.064,0.529418,0.672972,0.547405,0.45414,0.644941,0.470271,9
21,1,32,8.064,0.776767,0.714661,0.796919,0.564733,0.655669,0.591325,9
21,1,33,8.064,0.603213,0.726565,0.621841,0.511698,0.712109,0.528786,9
21,1,34,8.064,0.611987,0.854634,0.629402,0.592804,0.692738,0.613216,9
21,1,35,8.064,0.57159,0.718748,0.589807,0.908353,0.795942,0.941982,9
21,1,36,8.064,0.68753,0.712271,0.7045,0.695829,0.700967,0.718943,9
21,1,37,8.064,0.624762,0.852015,0.642493,0.559133,0.670972,0.582846,9
21,1,38,8.064,0.518542,0.694094,0.537191,0.495631,0.699805,0.512538,9
21,1,39,8.064,0.829004,0.840074,0.847052,0.534693,0.680328,0.552721,9
21,1,40,8.064,0.518947,0.691732,0.53599,0.482112,0.662332,0.499565,9
21,1,0,8.247,0.514708,0.608819,0.535418,0.34959,0.393712,0.366681,9
21,1,1,8.247,0.590811,0.762263,0.608652,0.345272,0.397891,0.362697,9
21,1,2,8.247,0.725453,0.858685,0.743351,0.378645,0.434791,0.399048,9
21,1,3,8.247,0.632034,0.648706,0.656813,0.346445,0.396686,0.363503,9
21,1,4,8.247,0.590278,0.737493,0.60898,0.37191,0.407913,0.390364,9
21,1,5,8.247,0.834499,0.714401,0.856499,0.920865,0.466415,0.997763,9
21,1,6,8.247,0.457664,0.598652,0.475444,0.807912,0.468704,0.831343,9
21,1,7,8.247,0.614799,0.665735,0.658388,0.603563,0.517546,0.62619,9
21,1,8,8.247,0.482987,0.648548,0.50042,0.382648,0.422843,0.400129,9
21,1,9,8.247,0.67729,0.631177,0.703355,0.411899,0.421078,0.446541,9
21,1,10,8.247,0.510927,0.656325,0.52932,0.460107,0.421333,0.478136,9
21,1,11,8.247,0.498328,0.654422,0.523061,0.345444,0.394436,0.363651,9
21,1,12,8.247,0.48785,0.63898,0.505488,0.451966,0.438746,0.472341,9
21,1,13,8.247,0.525736,0.635795,0.545062,0.364639,0.403967,0.383364,9
21,1,14,8.247,0.474047,0.582036,0.493893,0.345858,0.400353,0.36316,9
21,1,15,8.247,0.807185,0.757924,0.82837,0.650829,0.507652,0.691475,9
21,1,16,8.247,0.580591,0.735771,0.59793,0.351239,0.401416,0.368757,9
21,1,17,8.247,0.63178,0.749181,0.654126,0.337931,0.399541,0.355673,9
21,1,18,8.247,0.469624,0.626756,0.486854,0.354885,0.393516,0.371985,9
21,1,19,8.247,0.530353,0.652093,0.550599,0.674454,0.494034,0.697432,9
21,1,20,8.247,1.122245,0.702911,1.141794,0.340537,0.394552,0.357055,9
21,1,21,8.247,0.894392,0.762751,0.923926,0.576035,0.432832,0.601192,9
21,1,22,8.247,0.480928,0.61038,0.500736,0.349525,0.401705,0.367101,9
21,1,23,8.247,0.501903,0.615354,0.519282,0.332732,0.390865,0.349684,9
21,1,24,8.247,0.480244,0.629574,0.497774,0.339263,0.397631,0.356216,9
21,1,25,8.247,0.525198,0.648595,0.550315,0.356766,0.401602,0.373462,9
21,1,26,8.247,0.45541,0.598389,0.47756,0.333008,0.394604,0.350142,9
21,1,27,8.247,0.61741,0.694625,0.634663,0.344624,0.395714,0.361813,9
21,1,28,8.247,0.465703,0.625417,0.482749,0.387275,0.435472,0.404467,9
21,1,29,8.247,0.461941,0.587684,0.480354,0.372879,0.410442,0.390847,9
21,1,30,8.247,0.665722,0.644181,0.682631,0.400193,0.412275,0.418795,9
21,1,31,8.247,0.578583,0.719519,0.596332,0.415571,0.421774,0.438177,9
21,1,32,8.247,0.476085,0.636914,0.493877,0.395944,0.424884,0.415761,9
21,1,33,8.247,0.53082,0.679008,0.54911,0.360607,0.40071,0.37733,9
21,1,34,8.247,0.569729,0.656323,0.587866,0.338616,0.39536,0.358047,9
21,1,35,8.247,0.827402,0.945496,0.844672,0.380544,0.427347,0.399586,9
21,1,36,8.247,0.500514,0.651718,0.517972,0.380606,0.435708,0.397642,9
21,1,37,8.247,0.791549,0.639134,0.82846,0.463283,0.427939,0.481473,9
21,1,38,8.247,0.531927,0.72394,0.549522,0.336539,0.395319,0.353702,9
21,1,39,8.247,0.57414,0.726306,0.591754,0.443441,0.423735,0.460803,9
21,1,40,8.247,0.51946,0.699904,0.536516,0.363993,0.419856,0.381323,9
21,1,0,8.486,0.471329,0.428531,0.492082,0.350671,0.39716,0.379225,9
21,1,1,8.486,0.376156,0.404503,0.393229,0.542069,0.468612,0.564174,9
21,1,2,8.486,0.362669,0.408949,0.380326,0.371256,0.400643,0.388796,9
21,1,3,8.486,0.350797,0.396944,0.367976,0.37225,0.406826,0.389105,9
21,1,4,8.486,0.374507,0.413319,0.391801,0.350447,0.390701,0.367986,9
21,1,5,8.486,0.375167,0.401932,0.392546,0.388726,0.393944,0.411261,9
21,1,6,8.486,0.35847,0.39741,0.376469,0.351491,0.39113,0.368745,9
21,1,7,8.486,0.341546,0.3946,0.359345,0.357631,0.399782,0.375376,9
21,1,8,8.486,0.479513,0.431325,0.513761,0.342353,0.389864,0.35996,9
21,1,9,8.486,0.360757,0.398881,0.378113,0.357663,0.400218,0.37472,9
21,1,10,8.486,0.389609,0.432041,0.407245,0.49603,0.416201,0.513534,9
21,1,11,8.486,0.344343,0.395425,0.362345,0.373808,0.414831,0.391725,9
21,1,12,8.486,0.348045,0.394527,0.365533,0.37711,0.400892,0.395521,9
21,1,13,8.486,0.379621,0.412203,0.396772,0.358657,0.409808,0.375904,9
21,1,14,8.486,0.354951,0.406896,0.372389,0.391862,0.426906,0.408992,9
21,1,15,8.486,0.359133,0.399665,0.377083,0.366883,0.414458,0.384745,9
21,1,16,8.486,0.368368,0.406561,0.38654,0.525418,0.425065,0.547195,9
21,1,17,8.486,0.36294,0.40834,0.380242,0.346504,0.390578,0.363651,9
21,1,18,8.486,0.373752,0.417299,0.390994,0.346716,0.391624,0.364218,9
21,1,19,8.486,0.368621,0.406337,0.38535,0.413846,0.406187,0.430648,9
21,1,20,8.486,0.504309,0.406994,0.552431,0.359197,0.405536,0.376574,9
21,1,21,8.486,0.500357,0.454914,0.526848,0.43968,0.410856,0.482901,9
21,1,22,8.486,0.411795,0.400283,0.429349,0.452692,0.41007,0.470185,9
21,1,23,8.486,0.627095,0.455207,0.650842,0.600112,0.475023,0.619405,9
21,1,24,8.486,0.381302,0.414823,0.398866,0.355051,0.391942,0.372059,9
21,1,25,8.486,0.378023,0.412504,0.395436,0.524597,0.439083,0.55113,9
21,1,26,8.486,0.604341,0.451813,0.633201,0.528852,0.435672,0.554004,9
21,1,27,8.486,0.378209,0.40194,0.410656,0.338597,0.388217,0.355517,9
21,1,28,8.486,0.360824,0.404318,0.378512,0.426576,0.424456,0.448237,9
21,1,29,8.486,0.373039,0.419305,0.390892,0.400029,0.424816,0.417779,9
21,1,30,8.486,0.364996,0.406458,0.382684,0.36877,0.409875,0.386386,9
21,1,31,8.486,0.408333,0.409421,0.43012,0.358745,0.398779,0.375786,9
21,1,32,8.486,0.483991,0.447985,0.508172,0.351244,0.39626,0.369074,9
21,1,33,8.486,0.356354,0.397298,0.374225,0.397553,0.412819,0.416785,9
21,1,34,8.486,0.347652,0.401619,0.36498,0.353673,0.392787,0.370727,9
21,1,35,8.486,0.367532,0.41527,0.385766,0.475428,0.407754,0.492803,9
21,1,36,8.486,0.399202,0.419602,0.417204,0.340403,0.389579,0.357648,9
21,1,37,8.486,0.385677,0.411256,0.403233,0.355175,0.401509,0.374777,9
21,1,38,8.486,0.37001,0.411646,0.387896,0.407002,0.42124,0.428774,9
21,1,39,8.486,0.359439,0.403349,0.376909,0.354323,0.401916,0.372131,9
21,1,40,8.486,0.383404,0.415584,0.400913,0.417131,0.404222,0.437166,9
21,1,0,8.545,0.487982,0.60564,0.508578,0.62324,0.714926,0.641003,9
21,1,1,8.545,0.459405,0.612099,0.479435,0.433862,0.597194,0.451864,9
21,1,2,8.545,0.474492,0.657204,0.492246,0.553673,0.624265,0.574071,9
21,1,3,8.545,0.661612,0.644066,0.684034,0.486417,0.695585,0.50381,9
21,1,4,8.545,0.466568,0.646338,0.484448,0.453438,0.605099,0.471488,9
21,1,5,8.545,0.472197,0.641046,0.489693,0.45512,0.621304,0.473095,9
21,1,6,8.545,0.434684,0.591385,0.466999,0.53394,0.726135,0.550907,9
21,1,7,8.545,0.427654,0.586683,0.445902,0.502096,0.658414,0.519962,9
21,1,8,8.545,0.427309,0.57988,0.444937,0.516268,0.688143,0.534029,9
21,1,9,8.545,0.526261,0.711627,0.545343,0.475429,0.583409,0.493174,9
21,1,10,8.545,0.828244,1.10004,0.846548,0.551542,0.654876,0.572956,9
21,1,11,8.545,0.49905,0.674393,0.51697,0.435093,0.597509,0.452389,9
21,1,12,8.545,0.442987,0.591266,0.460987,0.482382,0.645689,0.500028,9
21,1,13,8.545,0.497192,0.674612,0.515618,0.490957,0.68648,0.508945,9
21,1,14,8.545,0.557147,0.86662,0.574253,0.517583,0.644621,0.535746,9
21,1,15,8.545,0.475291,0.640806,0.493692,0.469837,0.600888,0.48909,9
21,1,16,8.545,0.467785,0.638456,0.4942,0.491249,0.69162,0.50879,9
21,1,17,8.545,0.487623,0.657369,0.505297,0.470698,0.612505,0.488341,9
21,1,18,8.545,0.585955,0.684624,0.607931,0.459041,0.615912,0.476624,9
21,1,19,8.545,0.476284,0.643957,0.494203,0.455723,0.63523,0.473764,9
21,1,20,8.545,0.536583,0.701298,0.554793,0.541473,0.673372,0.559766,9
21,1,21,8.545,0.460316,0.623336,0.479,0.450798,0.616888,0.469974,9
21,1,22,8.545,0.603431,0.80235,0.621949,0.819899,0.807504,0.850215,9
21,1,23,8.545,0.498434,0.750749,0.516249,0.473439,0.644298,0.491109,9
21,1,24,8.545,0.472487,0.644371,0.490367,0.436662,0.632212,0.454627,9
