L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,3.163,924,385041.0,264.0,39,17.73
21,353,0.8,3.163,925,125473726.0,421718.0,38,16.11
21,353,0.8,3.163,926,4730086.0,1058.0,39,18.34
21,353,0.8,3.163,927,3131892.0,8316.0,39,15.89
21,353,0.8,3.163,928,852980.0,4159.0,39,17.02
21,353,0.8,3.163,929,1200446.0,943.0,39,16.82
21,353,0.8,3.163,930,43723.0,25.0,39,15.95
21,353,0.8,3.163,931,871344.0,2745.0,39,18.72
21,353,0.8,3.163,932,34455354.0,43847.0,38,15.18
21,353,0.8,3.163,933,419440.0,172.0,39,16.1
21,353,0.8,3.163,934,211833807.0,627696.0,38,15.46
21,353,0.8,3.163,935,24216862.0,35389.0,38,16.5
21,353,0.8,3.163,936,31994.0,20.0,39,15.82
21,353,0.8,3.163,937,1027145.0,2443.0,39,15.25
21,353,0.8,3.163,938,1322.0,2.0,40,15.23
21,353,0.8,3.163,939,15583328.0,7992.0,38,17.29
21,353,0.8,3.163,940,4705664.0,5197.0,38,16.85
21,353,0.8,3.163,941,34890.0,24.0,39,16.18
21,353,0.8,3.163,942,256218.0,80.0,39,16.09
21,353,0.8,3.163,943,56641.0,2.0,39,16.01
21,353,0.8,3.163,944,20257861.0,23756.0,38,15.98
21,353,0.8,3.163,945,1009461.0,1418.0,39,15.54
21,353,0.8,3.163,946,362062722.0,720430.0,38,16.2
21,353,0.8,3.163,947,396062.0,2.0,39,15.63
21,353,0.8,3.163,948,127194.0,102.0,39,17.91
21,353,0.8,3.163,949,481687.0,6.0,39,14.44
21,353,0.8,3.163,950,5004299.0,9857.0,39,15.28
21,353,0.8,3.163,951,48764036.0,38149.0,38,14.54
21,353,0.8,3.163,952,34728407.0,31983.0,38,15.14
21,353,0.8,3.163,953,1009414.0,1864.0,39,15.15
21,353,0.8,3.163,954,49620862.0,50748.0,38,16.45
21,353,0.8,3.163,955,5841259.0,6851.0,38,14.67
21,353,0.8,3.163,956,1290601.0,1181.0,39,17.15
21,353,0.8,3.163,957,27910790.0,54269.0,38,16.89
21,353,0.8,3.163,958,1756391.0,2256.0,39,17.34
21,353,0.8,3.163,959,211614230.0,414396.0,38,15.84
21,353,0.8,3.163,960,4138.0,6.0,40,15.59
21,353,0.8,3.163,961,226697733.0,720648.0,38,14.7
21,353,0.8,3.163,962,33652014.0,27649.0,38,15.0
21,353,0.8,3.163,963,110641152.0,221232.0,38,15.77
21,353,0.8,3.163,964,9066874.0,12810.0,38,14.17
21,353,0.8,3.163,965,653350.0,1754.0,39,15.04
21,353,0.8,3.163,966,427788.0,3.0,39,15.72
21,353,0.8,3.163,967,220548.0,340.0,39,16.2
21,353,0.8,3.163,968,192657.0,3.0,39,15.18
21,353,0.8,3.163,969,1073941.0,168.0,39,15.8
21,353,0.8,3.163,970,3688233.0,12219.0,39,17.23
21,353,0.8,3.163,971,9978581.0,5253.0,38,16.74
21,353,0.8,3.163,972,44263612.0,54658.0,38,15.69
21,353,0.8,3.163,973,129557.0,4.0,39,16.14
21,353,0.8,3.163,974,36048.0,84.0,40,15.74
21,353,0.8,3.163,975,35094986.0,77250.0,38,16.63
21,353,0.8,3.163,976,458952.0,1.0,38,14.45
21,353,0.8,3.163,977,467176.0,846.0,39,15.99
21,353,0.8,3.163,978,6093758.0,2252.0,39,16.48
21,353,0.8,3.163,979,131747.0,47.0,39,15.02
21,353,0.8,3.163,980,52335416.0,66606.0,38,16.1
21,353,0.8,3.163,981,279035.0,12.0,39,15.2
21,353,0.8,3.163,982,4063019.0,11537.0,39,15.04
21,353,0.8,3.163,983,198024.0,549.0,39,16.32
21,353,0.8,3.163,984,139153.0,4.0,39,16.89
21,353,0.8,3.163,985,182738829.0,209943.0,38,15.36
21,353,0.8,3.163,986,7249499.0,8295.0,38,15.66
21,353,0.8,3.163,987,7286581.0,3918.0,38,15.19
21,353,0.8,3.163,988,109192938.0,119360.0,38,15.94
21,353,0.8,3.163,989,193327598.0,229060.0,37,15.59
21,353,0.8,3.163,990,3369889.0,1096.0,38,16.14
21,353,0.8,3.163,991,26683286.0,55711.0,38,16.32
21,353,0.8,3.163,992,310829.0,78.0,39,16.31
21,353,0.8,3.163,993,784715.0,1436.0,39,16.18
21,353,0.8,3.163,994,2983679.0,8368.0,39,15.83
21,353,0.8,3.163,995,476730.0,30.0,39,13.93
21,353,0.8,3.163,996,5029740.0,2817.0,38,14.98
21,353,0.8,3.163,997,1297158.0,1861.0,39,16.47
21,353,0.8,3.163,998,110185.0,26.0,39,16.89
21,353,0.8,3.163,999,248673204.0,379641.0,37,16.73
21,353,0.8,3.163,1000,3529.0,3.0,40,14.66
